answer_id,root_comment
4630916633201604,0
4630916204596140,0
4630915717796173,-1
4630913990266129,0
4630910516858766,-1
4630909221867537,0
4630907988219383,0
4630906147702489,0
4630905753177473,0
4630905253527874,0
4630903696918843,-1
4630903324411232,0
4630901935574384,-1
4630901268414673,0
4630901248231523,0
4630901171947652,1
4630900833520391,-1
4630900484606947,-1
4630900484082900,0
4630899680087468,0
4630898853023879,0
4630898709892864,0
4630898131075334,1
4630898118759015,-1
4630896059356087,-1
4630895765488357,0
4630895451179846,0
4630894030097371,-1
4630892305714260,-1
4630891329225119,0
4630891027236109,0
4630890120218552,0
4630889706031903,-1
4630888711980498,-1
4630884718215360,1
4630880825641910,0
4630879110170345,0
4630877886221983,1
4630877118923732,0
4630875930624514,1
4630874827526001,3
4630873981586520,-1
4630873846060174,3
4630873506316432,-1
4630872701275811,0
4630872126390584,-1
4630865609494214,0
4630843697661262,0
4630842163332095,0
4630837897724324,0
4630811636924599,0
4630807618781199,0
4630802278908375,0
4630799816589679,0
4630784205652469,0
4630773505721883,-1
4630769039311270,0
4630766320878067,0
4630763489722651,0
4630762646668394,0
4630762554918765,0
4630758960922864,0
4630757496849201,0
4630756226238935,0
4630755278061711,1
4630751058591972,2
4630750646766075,0
4630749057123663,0
4630747095500226,52
4630747002702691,0
4630744327001347,1
4630743005533036,0
4630738835870626,-1
4630737477441722,-1
4630737255400339,0
4630734348488970,0
4630733769411380,0
4630731689822821,0
4630729596606033,0
4630726845402193,0
4630725687512547,1
4630725415146632,0
4630723166734831,0
4630722796585574,0
4630722213582041,0
4630721095011538,-1
4630719630937293,0
4630716996389331,0
4630716082297717,0
4630713171184059,0
4630706981177426,0
4630704569191066,0
4630704321991746,0
4630702145144201,0
4630701905545607,-1
4630698415358012,1
4630692736008429,0
4630692586330332,0
4630688520733424,-1
4630685749352538,0
4630685606216386,9
4630682876511281,0
4630681629756602,-1
4630681404313210,0
4630679280683560,-1
4630676345982176,0
4630672608596612,-1
4630672276457351,0
4630671345061267,0
4630670271320530,0
4630669990299302,0
4630666153033830,0
4630666149628339,-1
4630664067946101,0
4630663205229139,0
4630662382358855,-1
4630654778605790,0
4630652929183262,0
4630648159212989,2
4630645257276781,-1
4630644724600021,-1
4630642602280675,0
4630641826337574,0
4630641319085645,0
4630639931034013,0
4630639008024731,7
4630637024120060,0
4630636729733909,0
4630636519754335,0
4630632681964029,0
4630631386192818,0
4630631096517130,0
4630630821006290,0
4630630614696021,-1
4630628097593484,0
4630627489680200,0
4630627363852066,0
4630625078479486,-1
4630623358555045,0
4630621975217082,0
4630621169127067,0
4630621056402940,0
4630619227951040,-1
4630618082645049,0
4630616992386620,0
4630615271410718,36
4630611124552947,0
4630610368270347,0
4630608641261870,0
4630607278375848,-1
4630606938114000,0
4630606569014568,1
4630606133330814,0
4630605633160567,1
4630604975440595,-1
4630603741267005,0
4630603343333817,0
4630600113720974,-1
4630598905761832,0
4630598670615004,-1
4630597329227949,0
4630597253202839,4
4630596788162105,0
4630595558183131,0
4630591393501458,0
4630590199171629,-1
4630588982823959,2
4630587753106997,-1
4630587090669069,-1
4630584673963911,-1
4630583739158406,1
4630583231120231,0
4630582858614586,0
4630582694775940,0
4630582280325471,0
4630581767834937,0
4630581545537375,-1
4630581349189210,0
4630581097533418,0
4630580904592642,0
4630580731842625,1
4630579426885951,0
4630579247317093,0
4630576696918230,0
4630576353250975,0
4630575329575500,0
4630575165737576,0
4630574826521336,0
4630570485417486,0
4630564751804591,0
4630564228044246,0
4630563535981388,0
4630562918631897,-1
4630562369181081,0
4630561303301072,2
4630558610820452,7
4630558372528558,0
4630552307830143,1
4630551422045121,-1
4630548557072580,0
4630548541343765,0
4630548154158653,2
4630544530802556,0
4630543520500312,0
4630542526448602,-1
4630541842518843,-1
4630541527417008,-1
4630540252348887,0
4630539048321775,0
4630538905980562,-1
4630537938141295,0
4630537052881973,0
4630533830872078,0
4630532447011980,0
4630532414245445,-1
4630531608151497,0
4630530472280373,0
4630530140931516,0
4630528593236438,0
4630528030671284,0
4630527766694323,0
4630524486224780,0
4630524414921315,0
4630524251867012,0
4630522711769940,0
4630522309117085,0
4630522238338432,-1
4630520347232951,0
4630520342778932,0
4630517901694788,0
4630517763016225,-1
4630517083800023,2
4630513191749320,-1
4630511585070354,-1
4630509102040117,0
4630508225429527,0
4630507403347285,-1
4630505611592186,0
4630504206239761,0
4630500268574144,-1
4630497609125001,-1
4630495553650902,0
4630493335389413,-1
4630492249326856,-1
4630492131363124,0
4630485303822207,0
4630484355646736,-1
4630483591758970,0
4630480697164006,0
4630471142802273,0
4630456706531624,-1
4630449185358286,-1
4630423701815362,0
4630419293078355,0
4630419028574656,0
4630417581801697,0
4630411470963147,0
4630405837226954,0
4630405095098565,0
4630403061647100,-1
4630401442382123,0
4630401325204993,0
4630401303184783,0
4630400669844470,0
4630400288426150,0
4630398645305368,6
4630398519214770,0
4630397164454094,0
4630397088695890,0
4630396727198870,0
4630395960165171,0
4630381669648900,0
4630381519700625,0
4630381300552626,0
4630380630508472,-1
4630380407686952,0
4630380000839859,0
4630379754161414,0
4630379723756206,0
4630379434087601,0
4630379073375276,-1
4630377970270692,-1
4630374150576232,0
4630373658530143,0
4630372120265429,0
4630371855769671,0
4630371691924255,0
4630370912306059,0
4630370740341274,1
4630369770674348,0
4630369292520867,0
4630368998916532,0
4630367212407665,-1
4630366776467070,0
4630366595847252,0
4630365656580972,2
4630365371370898,0
4630362439816098,0
4630361227662795,-1
4630359121859406,-1
4630359050296444,-1
4630358123350416,0
4630358019018277,0
4630357469828058,-1
4630356500154065,-1
4630356449300788,0
4630354566845616,-1
4630354151871212,0
4630352977201372,-1
4630352767484626,-1
4630351668576563,0
4630350997754150,0
4630350791704590,-1
4630350687635569,0
4630347973925415,-1
4630347642308920,-1
4630346924296721,0
4630346861908402,17
4630345780036322,0
4630345662072681,0
4630345531787256,-1
4630344529348179,-1
4630342789238751,0
4630342391303816,-1
4630342214357762,0
4630341480352788,-1
4630340662461798,-1
4630340121138072,0
4630340012867754,-1
4630339345453094,0
4630339320026685,-1
4630339311370843,-1
4630338876212989,0
4630338784200413,0
4630338696119164,-1
4630337961334487,-1
4630337151566601,-1
4630336979343795,-1
4630336422286024,-1
4630335244210214,0
4630330977551466,0
4630322026649251,0
4630321948264975,1
4630321541152909,0
4630321448881402,0
4630320669000971,-1
4630320572534192,0
4630317665357018,0
4630316419124020,0
4630316126573005,0
4630313287027098,0
4630313261596869,1
4630313014400348,0
4630312678330970,0
4630310903877217,0
4630310195563927,0
4630309968544420,0
4630306390806851,0
4630306374287508,0
4630302880699107,0
4630302405689669,-1
4630301840511331,0
4630301190392889,0
4630301018167549,0
4630300741337449,0
4630300662171159,0
4630300472119791,0
4630295217179357,0
4630293489124644,0
4630292466237600,-1
4630291102041316,0
4630291064295752,0
4630289949131682,-1
4630289425106221,0
4630281497609456,-1
4630279664441590,0
4630278905791353,0
4630278494486668,-1
4630277341578528,-1
4630277319559016,-1
4630277286267161,-1
4630277248517109,0
4630276590797592,-1
4630276082502217,-1
4630274627601919,-1
4630274606367034,0
4630274309095687,1
4630273381106915,-1
4630272676990685,0
4630272354290593,0
4630272023203966,0
4630271363908284,0
4630270529508338,0
4630268629221495,0
4630264209473737,-1
4630263239281784,0
4630262800192693,-1
4630261821605290,0
4630261666681241,-1
4630261331657648,0
4630261142916656,0
4630260731610324,-1
4630259867058707,-1
4630259243155660,-1
4630258085530313,-1
4630257951311587,0
4630257623635993,0
4630257447208073,0
4630256004893187,-1
4630255673016730,0
4630254917783759,-1
4630254875836883,-1
4630254343159989,48
4630253550701721,-1
4630253480187614,-1
4630253156438420,-1
4630252581557552,-1
4630251432837766,-1
4630250736587984,0
4630250522411126,-1
4630249985282512,0
4630249238954770,0
4630248932512298,-1
4630248606141492,0
4630248409530808,0
4630248102039419,-1
4630248018936996,0
4630247750762963,0
4630246017729684,-1
4630245925458176,0
4630244184558235,-1
4630244168566295,0
4630243094299116,0
4630241924090270,-1
4630241273710998,0
4630240981420727,-1
4630240959660436,-1
4630240833835884,-1
4630240759124467,0
4630240669730025,-1
4630239914759012,-1
4630238308599986,-1
4630238186964165,0
4630237587704402,-1
4630237017015905,0
4630236564292552,-1
4630236367421532,0
4630235825309239,0
4630235322519343,-1
4630233984799313,0
4630233661574083,0
4630231761816193,0
4630230385298821,0
4630230188166083,1
4630229605420442,0
4630229114421336,0
4630228457231844,0
4630227822580011,0
4630226489053522,0
4630226443698241,0
4630226070406129,-1
4630225818223486,0
4630225181477591,-1
4630224207873675,0
4630224060285538,-1
4630223267562166,0
4630223105034660,-1
4630222462781970,0
4630221900485127,-1
4630221649874014,0
4630221637028508,0
4630221078661312,-1
4630220788731907,-1
4630220180816226,0
4630219745135195,-1
4630218793026171,-1
4630218708354832,0
4630218676110316,0
4630217836994016,0
4630217752838166,0
4630217546531801,-1
4630217308508424,0
4630217282292263,-1
4630216532301300,0
4630216516047386,0
4630216364786715,-1
4630215524878661,-1
4630214766758799,-1
4630214116376905,-1
4630214095932590,-1
4630214040880687,0
4630213306096110,-1
4630212517825207,-1
4630211783557135,0
4630211502539974,0
4630211138421438,-1
4630211008926839,0
4630210051313191,0
4630209142461473,-1
4630209092127993,-1
4630208626294849,-1
4630208445156299,0
4630207279667143,-1
4630207123952697,-1
4630207031414104,-1
4630206885660288,0
4630206512368072,0
4630206323623565,-1
4630205974708440,0
4630205640216363,-1
4630205635496818,-1
4630205505733698,0
4630205057206221,4
4630204658223387,-1
4630204607366070,-1
4630204410237369,0
4630203990543819,0
4630203764313522,-1
4630203651065257,-1
4630203215381454,-1
4630203085622488,0
4630202686379463,0
4630202288705161,-1
4630201978065467,0
4630201964692644,-1
4630201835457579,0
4630201490736009,4
4630201357309242,-1
4630201306187044,-1
4630201101715361,0
4630201096998370,-1
4630201089132331,0
4630201017044894,-1
4630200744154745,-1
4630200573232882,0
4630200337564937,0
4630199876455687,1
4630199750625744,0
4630199717068875,0
4630199628988574,-1
4630199326743641,0
4630199188590863,0
4630197154090738,0
4630196047056188,0
4630192377563157,-1
4630191861927420,0
4630191861924953,0
4630191861926301,0
4630191139979608,-1
4630190652656123,-1
4630190364033510,-1
4630189113870279,-1
4630188518544797,0
4630188095181218,0
4630187126034876,-1
4630186660465356,0
4630186475128022,0
4630185846507220,0
4630185632072676,-1
4630185624210655,-1
4630184658993851,0
4630184093815836,0
4630183867585375,1
4630169417943455,-1
4630169367350761,0
4630168372774238,0
4630167924507592,0
4630167806807274,0
4630167408610830,0
4630165017329735,-1
4630164778778791,0
4630162673765715,0
4630161998220233,-1
4630157426690658,-1
4630156369461472,-1
4630154506405564,0
4630153995749911,-1
4630150953828996,-1
4630147729197435,0
4630146881159602,-1
4630144688065470,-1
4630143881971687,0
4630143610655171,-1
4630139051443439,0
4630137150636268,-1
4630134570877582,-1
4630134264431648,-1
4630133698461883,3
4630130134351979,0
4630129009494997,-1
4630126602223763,3
4630112006570015,0
4630084160586053,-1
4630076555788486,-1
4630073418973200,0
4630065886003276,0
4630065046094313,0
4630062370390360,3
4630057211658284,-1
4630053394055198,0
4630044901376217,0
4630044209840449,-1
4630038283288681,-1
4630035879428874,0
4630028740988105,-1
4630027506811276,0
4630023568361573,0
4630023128746941,0
4630020629468225,0
4630019064729251,0
4630016882639844,-1
4630016774638703,0
4630015927127560,-1
4630015821482933,-1
4630014735156287,0
4630014215061910,0
4630013846228361,-1
4630012475739453,0
4630012147800175,1
4630010667732228,-1
4630009308515079,-1
4630008616192114,10
4630007806433344,-1
4630007635509424,1
4630007009516624,1
4630005365344279,0
4630004673546118,0
4630003621305102,0
4630003046421353,0
4630002483857953,0
4630002203890397,-1
4630002194715108,-1
4630001573432012,1
4630000483440350,0
4629999795833855,0
4629998542261957,2
4629998155858267,0
4629994522804695,-1
4629994335374218,0
4629994050163269,0
4629993332150845,0
4629992300872706,0
4629989780097348,0
4629988647898022,0
4629987573896107,0
4629986553631894,0
4629986106148152,0
4629985861828881,0
4629985492731339,0
4629985132288476,0
4629984453070247,0
4629983731127419,0
4629980489454437,0
4629976240101096,0
4629975938372993,-1
4629975041312495,1
4629974576012739,0
4629971798853750,1
4629970154163345,-1
4629968804124294,-1
4629968518644914,-1
4629964068750444,0
4629963926146067,0
4629960826291595,0
4629959937889589,0
4629956552295232,0
4629955369503187,0
4629954975500830,0
4629954254340332,1
4629953067620699,0
4629950340009664,0
4629948503166150,0
4629946296698442,0
4629944397465875,0
4629944325901613,-1
4629943721921351,-1
4629941943009710,0
4629941666714575,-1
4629941309931563,14
4629940295176405,-1
4629938525966433,1
4629936582953802,-1
4629933672370578,-1
4629933269975566,-1
4629931700522809,0
4629931576001420,-1
4629931231807649,0
4629929105034532,-1
4629928815887879,-1
4629927833897911,0
4629927662452960,-1
4629927594296860,-1
4629927025184488,0
4629923807367032,-1
4629923724266429,0
4629923647980572,-1
4629923548103458,0
4629922112865053,0
4629922078789318,-1
4629921174130999,0
4629920967822731,0
4629920888655307,0
4629919685149704,0
4629918363682107,0
4629917852242069,0
4629916454749289,-1
4629916442167609,-1
4629916152496454,-1
4629915088193171,-1
4629913955729851,-1
4629913711414128,0
4629913343100996,-1
4629912952507697,-1
4629912525214329,-1
4629912205918404,1
4629911946134316,0
4629911479780300,0
4629911090758749,0
4629910754166153,0
4629910066563848,-1
4629909764576330,0
4629909022442241,-1
4629907554961747,-1
4629907059773907,0
4629906514773579,1
4629906372430576,3
4629905683775849,0
4629904903377134,-1
4629904740844388,0
4629904626812245,-1
4629904618165048,0
4629904598238964,-1
4629901007130658,0
4629900591633541,-1
4629898947726791,1
4629896443201501,0
4629896124699428,-1
4629883936574030,1
4629882657834278,0
4629882614584372,0
4629882531481514,0
4629881684756489,8
4629880799761550,-1
4629880245849858,0
4629879854730009,0
4629875203508248,-1
4629874973082506,0
4629874558107663,0
4629874205265734,-1
4629872745647570,-1
4629872326215159,0
4629870951532147,0
4629870338900743,0
4629870086984146,-1
4629870015677192,0
4629869990774766,0
4629869826411935,0
4629869386272159,1
4629869138809196,0
4629869109447276,0
4629869076414895,0
4629868895536850,-1
4629867452436655,0
4629867067343313,-1
4629866987652550,0
4629866429025348,0
4629866278816002,1
4629865405876878,-1
4629864319815297,5
4629864096990483,0
4629863597868279,-1
4629862134846402,184
4629861639391613,-1
4629860662905231,0
4629860339418774,0
4629860159324622,0
4629859470674229,0
4629859010085562,1
4629858942717293,0
4629858627621117,5
4629858354725948,-1
4629858120896312,-1
4629857865302473,0
4629857567511848,0
4629857294878401,1
4629857214661899,1
4629856665209014,-1
4629856572409222,-1
4629855520424738,0
4629855251993961,2
4629855033099565,0
4629854551806517,-1
4629854534500405,0
4629854034854501,-1
4629853246587641,0
4629853242659095,16
4629853121545539,0
4629853066757184,-1
4629852709980566,-1
4629852445478144,-1
4629852369455208,0
4629852147421208,-1
4629852109670106,-1
4629851568341137,0
4629851526923547,-1
4629851506739608,0
4629850947847402,0
4629850856098850,59
4629850763034917,0
4629850692518882,-1
4629850525008417,0
4629850502992855,0
4629850242942328,0
4629850054988863,0
4629849757452828,-1
4629849589679491,0
4629849110745638,-1
4629848817664758,-1
4629848691049629,1
4629848633115460,-1
4629848523279834,0
4629848292856325,0
4629848137400593,0
4629847983003413,-1
4629847593189868,0
4629847332882121,0
4629847063924455,0
4629846742009656,-1
4629846182857672,-1
